6.26909 -48.5065 0.813343
6.17077 -48.3716 0.804224
6.07331 -48.2392 0.790571
5.97802 -48.1129 0.79796
5.88598 -47.9835 0.818574
5.79184 -47.8417 0.835762
5.70465 -47.6977 0.826631
5.62468 -47.5585 0.805996
5.54504 -47.4288 0.802926
5.46001 -47.3034 0.826083
5.26023 -47.0627 0.841155
5.15269 -46.9427 0.814301
5.04564 -46.8226 0.800248
4.94275 -46.7031 0.810472
4.84471 -46.5857 0.829216
4.75278 -46.4686 0.833032
4.66652 -46.352 0.817888
4.58028 -46.2342 0.810519
4.49243 -46.1197 0.826065
4.28314 -45.8796 0.859372
4.16857 -45.7573 0.837828
4.05653 -45.6392 0.811412
3.95031 -45.5248 0.806577
3.84375 -45.4112 0.828106
3.74429 -45.2992 0.844441
3.65092 -45.1897 0.838912
3.5587 -45.0839 0.824881
3.46602 -44.9834 0.822584
3.36756 -44.8824 0.838225
3.26024 -44.7861 0.855356
3.03968 -44.6195 0.836382
2.93248 -44.5464 0.831275
2.82669 -44.4711 0.84704
2.72254 -44.3916 0.867792
2.6229 -44.3102 0.875857
2.53105 -44.2283 0.867058
2.4454 -44.1475 0.856562
2.36894 -44.0712 0.858446
2.29184 -43.9929 0.875266
2.21327 -43.9164 0.886888
2.04645 -43.7682 0.8742
1.96807 -43.7036 0.867684
1.89135 -43.643 0.872255
1.82194 -43.5853 0.87878
1.76104 -43.5287 0.881437
1.70981 -43.4767 0.878734
1.66842 -43.4339 0.874482
1.64114 -43.4032 0.870224
1.61731 -43.3749 0.871256
1.59485 -43.3506 0.874874
1.57342 -43.3353 0.876983
1.55222 -43.3142 0.873045
1.55507 -43.3027 0.87461
1.57173 -43.29 0.876847
1.59219 -43.2764 0.88214
1.60617 -43.2636 0.88789
1.61739 -43.2515 0.890405
1.63024 -43.2407 0.890579
1.64286 -43.2329 0.891346
1.65372 -43.2271 0.890837
1.6669 -43.2169 0.887446
1.6863 -43.1966 0.882539
1.75692 -43.1379 0.867698
1.8086 -43.1057 0.860785
1.86617 -43.0716 0.853804
1.92454 -43.0334 0.849655
1.97796 -42.9907 0.848999
2.02645 -42.9415 0.848238
2.07245 -42.8872 0.844045
2.11772 -42.8315 0.840099
2.16485 -42.7726 0.83509
2.21161 -42.7043 0.829245
2.25574 -42.628 0.823314
2.29688 -42.5486 0.821801
2.33692 -42.4668 0.829746
2.42824 -42.29 0.843227
2.48495 -42.1926 0.829069
2.5452 -42.0836 0.806218
2.60143 -41.9607 0.792296
2.65503 -41.8297 0.794077
2.70267 -41.6983 0.802121
2.74195 -41.569 0.799132
2.78274 -41.4453 0.781777
2.82606 -41.3193 0.771902
2.86862 -41.187 0.783027
2.91302 -41.0532 0.805674
3.02314 -40.786 0.79376
3.08683 -40.6475 0.777955
3.147 -40.5097 0.777583
3.20714 -40.3674 0.794885
3.2645 -40.2235 0.804675
3.32126 -40.0816 0.789127
3.38203 -39.9414 0.766007
3.44637 -39.8011 0.762923
3.51671 -39.6627 0.779047
3.59513 -39.5302 0.792594
3.76418 -39.2649 0.757624
3.84641 -39.1256 0.743948
3.93003 -38.988 0.752651
4.01217 -38.8514 0.770962
4.08684 -38.7146 0.77219
4.15707 -38.5834 0.752579
4.22886 -38.4579 0.734853
4.30455 -38.3388 0.73612
4.39087 -38.2161 0.756162
4.48802 -38.0994 0.760451
4.68481 -37.8689 0.724258
4.78465 -37.7465 0.727021
4.88946 -37.6225 0.744345
4.99323 -37.5014 0.747631
5.09459 -37.3826 0.727476
5.19578 -37.2688 0.703704
5.30265 -37.1637 0.702329
5.41637 -37.0615 0.724677
5.53224 -36.9629 0.742213
5.7638 -36.7596 0.707487
5.88148 -36.6568 0.690206
6.00682 -36.5563 0.689604
6.13287 -36.4578 0.696293
6.25384 -36.3547 0.688333
6.36842 -36.2519 0.665682
6.48447 -36.1562 0.648528
6.61282 -36.0642 0.656134
6.74913 -35.974 0.673231
6.8848 -35.886 0.671617
7.01652 -35.8018 0.652444
7.27161 -35.6188 0.652046
7.39777 -35.5156 0.664648
7.52067 -35.4111 0.65997
7.63987 -35.3038 0.654495
7.75324 -35.2003 0.661334
7.86933 -35.0995 0.681029
7.99136 -34.9954 0.696827
8.12083 -34.8866 0.694718
8.37504 -34.6648 0.665549
8.48964 -34.5517 0.66286
8.60331 -34.4375 0.668358
8.71957 -34.32 0.682778
8.83263 -34.2019 0.696475
8.9357 -34.0846 0.698284
9.03001 -33.9721 0.688563
9.13287 -33.8562 0.680947
9.24211 -33.7346 0.669668
9.34915 -33.613 0.646747
9.53827 -33.366 0.597505
9.6227 -33.2404 0.582675
9.704 -33.1006 0.572908
9.78034 -32.9578 0.559943
9.85357 -32.8127 0.540335
9.9163 -32.6701 0.525093
9.97617 -32.5352 0.520112
10.0361 -32.4042 0.5178
10.1013 -32.2739 0.518654
10.1708 -32.143 0.517259
10.2377 -32.0146 0.510467
10.3649 -31.7556 0.501887
10.4251 -31.6193 0.508262
10.4796 -31.4746 0.520169
10.5312 -31.3332 0.527285
10.5865 -31.2009 0.527859
10.6431 -31.0654 0.534393
10.7056 -30.9288 0.543732
10.7718 -30.794 0.55235
10.8349 -30.6635 0.565709
10.8931 -30.5375 0.586286
11.0045 -30.2641 0.633477
11.0597 -30.1217 0.635335
11.1159 -29.9893 0.629176
11.173 -29.8686 0.631854
11.2349 -29.7408 0.649153
11.3037 -29.6084 0.66167
11.3736 -29.4806 0.653884
11.4366 -29.351 0.639756
11.4927 -29.2247 0.637567
11.5492 -29.0937 0.653865
11.6009 -28.9573 0.671084
11.6495 -28.8194 0.672397
11.7408 -28.5575 0.678353
11.7917 -28.4318 0.696798
11.8466 -28.3091 0.715187
11.9021 -28.1918 0.719592
11.9545 -28.0787 0.711094
11.9982 -27.9637 0.707718
12.0356 -27.8422 0.719861
12.0736 -27.7114 0.738944
12.1094 -27.5752 0.743906
12.1394 -27.4388 0.726904
12.165 -27.3004 0.704964
12.1955 -27.1572 0.696425
12.2402 -27.015 0.704409
12.2925 -26.8759 0.716863
12.3924 -26.6009 0.702503
12.4326 -26.4618 0.687841
12.4636 -26.3214 0.688084
12.4927 -26.1741 0.697488
12.5151 -26.0213 0.692689
12.5303 -25.8725 0.66274
12.5443 -25.7222 0.633194
12.5667 -25.5718 0.623064
12.6009 -25.4246 0.633757
12.6441 -25.2764 0.650372
12.6912 -25.1344 0.643937
12.7415 -25.0033 0.622917
12.7928 -24.8811 0.613765
12.8457 -24.7531 0.629976
12.8967 -24.6177 0.644304
12.9493 -24.4809 0.634243
13.0063 -24.343 0.610079
13.1383 -24.0687 0.62254
13.2142 -23.9393 0.647076
13.2993 -23.8185 0.647195
13.3936 -23.7031 0.63139
13.4933 -23.5866 0.629184
13.5936 -23.4668 0.646754
13.6927 -23.3365 0.666185
13.7864 -23.2035 0.660135
13.8785 -23.0757 0.635795
13.9685 -22.9556 0.620883
14.164 -22.7294 0.64875
14.2725 -22.6162 0.650395
14.3819 -22.5073 0.624933
14.4889 -22.4008 0.607432
14.5924 -22.2939 0.614354
14.6975 -22.1779 0.636092
14.7994 -22.0583 0.642254
14.8953 -21.9355 0.623086
14.9872 -21.8074 0.601952
15.0812 -21.685 0.602874
15.1801 -21.5679 0.626511
15.2841 -21.4595 0.641135
15.4947 -21.2548 0.615972
15.5908 -21.1532 0.612923
15.6935 -21.0441 0.634747
15.7957 -20.9247 0.653892
15.8881 -20.8052 0.643306
15.9714 -20.687 0.619853
16.0555 -20.5666 0.618104
16.1483 -20.4423 0.643019
16.2501 -20.3197 0.664581
16.4638 -20.1025 0.641373
16.5714 -20.0014 0.63695
16.6785 -19.8995 0.650748
16.7861 -19.7862 0.669799
16.8846 -19.6639 0.6692
16.9758 -19.5427 0.649396
17.059 -19.4192 0.640641
17.1355 -19.2968 0.656266
17.2136 -19.175 0.683192
17.2984 -19.0611 0.695489
17.4823 -18.8481 0.675114
17.5679 -18.7337 0.676647
17.6489 -18.6158 0.693932
17.7228 -18.4908 0.710667
17.7961 -18.3675 0.704962
17.8694 -18.2501 0.686185
17.937 -18.1284 0.679604
18.0019 -17.9963 0.692312
18.1428 -17.727 0.713428
18.2106 -17.5954 0.696562
18.2714 -17.4652 0.680563
18.3221 -17.3382 0.683145
18.3665 -17.2086 0.70527
18.3974 -17.0777 0.716853
18.4138 -16.9443 0.702267
18.4169 -16.8041 0.68222
18.4095 -16.6595 0.678822
18.4067 -16.5207 0.686422
18.4154 -16.3802 0.696966
18.4315 -16.0929 0.684458
18.4285 -15.9515 0.679963
18.4106 -15.8177 0.694548
18.3811 -15.6807 0.715047
18.3418 -15.5401 0.724325
18.2982 -15.4022 0.713379
18.2507 -15.27 0.700097
18.1956 -15.1415 0.706227
18.1412 -15.0124 0.725169
18.1003 -14.8859 0.737328
18.042 -14.6495 0.702797
18.004 -14.5307 0.697052
17.9569 -14.4042 0.707217
17.8973 -14.2756 0.705207
17.8203 -14.1512 0.68361
17.7358 -14.0315 0.656096
17.6504 -13.9167 0.633388
17.5705 -13.8066 0.618278
17.4917 -13.6968 0.611281
17.4075 -13.5894 0.608142
17.32 -13.4864 0.610889
17.2306 -13.39 0.624448
17.1433 -13.298 0.639562
17.0552 -13.2139 0.647878
16.8539 -13.0462 0.659942
16.7417 -12.9596 0.67346
16.636 -12.877 0.687977
16.5375 -12.797 0.702954
16.4415 -12.7146 0.717194
16.3472 -12.6255 0.72692
16.2573 -12.5323 0.735992
16.169 -12.4429 0.74949
16.0822 -12.3605 0.764455
15.9987 -12.2769 0.777075
15.9101 -12.1919 0.789217
15.7051 -12.0214 0.804715
15.6024 -11.9376 0.807875
15.5092 -11.8555 0.81546
15.4146 -11.7708 0.830495
15.3157 -11.6791 0.843477
15.2143 -11.5862 0.846921
15.1134 -11.4957 0.84428
15.0154 -11.4083 0.849283
14.9111 -11.3236 0.869166
14.7965 -11.2474 0.880832
14.5582 -11.1099 0.857562
14.4461 -11.0368 0.865857
14.3324 -10.9574 0.891816
14.2169 -10.8736 0.904865
14.1033 -10.7899 0.893605
13.987 -10.7051 0.881838
13.8691 -10.6201 0.887268
13.7558 -10.5287 0.904577
13.6433 -10.4393 0.912496
13.5277 -10.3563 0.902105
13.4152 -10.2781 0.885689
13.3036 -10.201 0.884008
13.0873 -10.0421 0.918266
12.9873 -9.95328 0.916136
12.8899 -9.85919 0.899651
12.7905 -9.76248 0.888922
12.6886 -9.6664 0.898327
12.576 -9.56811 0.916983
12.4562 -9.47241 0.917045
12.3382 -9.38321 0.901942
12.2213 -9.29883 0.893839
12.1007 -9.21669 0.899973
11.9784 -9.131 0.916433
11.7618 -8.93617 0.903628
11.6571 -8.8355 0.883265
11.5517 -8.74064 0.875922
11.4436 -8.64763 0.885719
11.3317 -8.55613 0.89927
11.215 -8.46511 0.902306
11.0976 -8.37549 0.888373
10.9795 -8.28685 0.875233
10.8634 -8.19541 0.886543
10.7516 -8.10328 0.91012
10.6415 -8.01038 0.91666
10.4198 -7.81813 0.879336
10.3097 -7.7247 0.875796
10.1966 -7.63034 0.891136
10.0777 -7.54246 0.902095
9.95736 -7.45918 0.893073
9.84426 -7.37151 0.875218
9.73981 -7.27904 0.866663
9.62945 -7.18569 0.883368
9.5205 -7.09151 0.90204
9.41469 -6.99393 0.898759
9.31109 -6.89379 0.88313
9.11122 -6.69929 0.88386
9.00994 -6.60769 0.899523
8.90223 -6.52308 0.900025
8.79428 -6.44144 0.882541
8.6808 -6.35794 0.870555
8.56203 -6.27161 0.874499
8.44746 -6.18273 0.885677
8.33974 -6.09189 0.890822
8.23556 -6.00107 0.88143
8.12982 -5.91364 0.864875
8.02143 -5.83559 0.857313
7.90419 -5.75871 0.871299
7.78542 -5.68076 0.884627
7.66568 -5.60495 0.875734
7.41586 -5.46341 0.848672
7.29047 -5.39231 0.859837
7.16938 -5.32213 0.874185
7.05618 -5.25375 0.873865
6.94931 -5.18648 0.857097
6.8423 -5.12156 0.838458
6.73338 -5.06736 0.835578
6.62101 -5.02143 0.85212
6.49921 -4.98437 0.864775
6.37043 -4.94922 0.856136
6.09953 -4.88152 0.836964
5.95704 -4.84656 0.850702
5.82072 -4.80535 0.86159
5.69141 -4.75771 0.854554
5.56278 -4.70679 0.838166
5.43382 -4.65821 0.827806
5.30585 -4.61111 0.832599
5.17202 -4.56447 0.847435
4.89868 -4.49088 0.831058
4.76413 -4.45406 0.810521
4.62828 -4.41223 0.81022
4.48847 -4.36375 0.830646
4.21976 -4.2563 0.825601
4.0878 -4.20171 0.809932
3.95979 -4.14856 0.808299
3.69105 -4.03099 0.832989
3.55617 -3.97309 0.819793
3.42536 -3.91178 0.796771
3.29657 -3.8479 0.784765
3.03657 -3.72 0.799401
2.90474 -3.65394 0.80094
2.77656 -3.58232 0.7826
2.64958 -3.50478 0.762935
2.52656 -3.42883 0.758098
2.39475 -3.34986 0.770724
2.25856 -3.27497 0.776405
2.12445 -3.20249 0.764984
1.87893 -3.06169 0.744003
1.75368 -2.98909 0.759452
1.63011 -2.91306 0.771474
1.51271 -2.83331 0.761529
1.39757 -2.75421 0.741752
1.28065 -2.67957 0.73313
1.15597 -2.60346 0.743625
1.03099 -2.52971 0.755049
0.909407 -2.4642 0.749097
0.791448 -2.40456 0.73355
0.55413 -2.29624 0.738468
0.43696 -2.24012 0.755162
0.326247 -2.18059 0.762851
0.22229 -2.1184 0.756408
0.120577 -2.05773 0.7464
0.0200095 -1.9996 0.745229
-0.0843107 -1.94086 0.755494
-0.192014 -1.88359 0.764943
-0.302136 -1.82822 0.76153
-0.411657 -1.77584 0.750748
-0.520881 -1.72434 0.749139
-0.633604 -1.66945 0.760644
-0.748647 -1.6085 0.773794
-0.857535 -1.54326 0.773375
-1.06036 -1.40474 0.750204
-1.16431 -1.33624 0.753833
-1.272 -1.26444 0.764962
-1.38062 -1.19246 0.770614
-1.4847 -1.12471 0.765305
-1.5838 -1.05976 0.755
-1.67973 -0.994985 0.754702
-1.78157 -0.925513 0.771762
-1.88517 -0.847492 0.788173
-1.98341 -0.759839 0.788238
-2.07749 -0.667807 0.775494
-2.16701 -0.577661 0.765265
-2.25509 -0.485678 0.769902
-2.34322 -0.392436 0.782626
-2.43082 -0.300797 0.786505
-2.51396 -0.211899 0.7786
-2.66281 -0.0287289 0.775117
-2.72713 0.0740317 0.793953
-2.78085 0.183609 0.810159
-2.82416 0.296451 0.809917
-2.86107 0.410687 0.799067
-2.89518 0.521953 0.792655
-2.92503 0.634467 0.801328
-2.95355 0.748188 0.81641
-2.98225 0.859422 0.82129
-3.0074 0.967015 0.813467
-3.02328 1.06983 0.806026
-3.02378 1.16554 0.809491
-3.00861 1.25992 0.821635
-2.97772 1.35472 0.832253
-2.87748 1.52777 0.812191
-2.81613 1.60572 0.797933
-2.74467 1.67736 0.792869
-2.6631 1.74892 0.795213
-2.57719 1.81679 0.788645
-2.48547 1.88066 0.773574
-2.38964 1.9361 0.761444
-2.29101 1.97856 0.759609
-2.1872 2.00883 0.769695
-2.07753 2.02877 0.780575
-1.96495 2.04081 0.778328
-1.73336 2.0505 0.749793
-1.61309 2.05091 0.746395
-1.48382 2.0482 0.751059
-1.35465 2.04602 0.747919
-1.23104 2.04373 0.730986
-1.11009 2.0394 0.71649
-0.990666 2.02866 0.715594
-0.867097 2.01015 0.725951
-0.739251 1.98301 0.733022
-0.611501 1.95129 0.724125
-0.484063 1.91554 0.702859
-0.357523 1.87771 0.687606
-0.226484 1.83012 0.689
-0.0926644 1.7786 0.695809
0.161504 1.68116 0.67476
0.286105 1.63375 0.666006
0.411489 1.58072 0.675641
0.534847 1.51619 0.689694
0.655796 1.44079 0.687533
0.773467 1.35995 0.671266
0.884953 1.27732 0.654884
0.989025 1.19568 0.653464
1.09427 1.11204 0.665766
1.20076 1.03045 0.669247
1.30917 0.950902 0.654993
1.41914 0.875863 0.638635
1.52736 0.80001 0.636959
1.63756 0.717816 0.652491
1.83071 0.533485 0.659675
1.91885 0.437116 0.643711
2.00844 0.340441 0.63503
2.10894 0.244603 0.644667
2.22034 0.155873 0.657393
2.33217 0.0784052 0.654702
2.4388 0.00686962 0.639923
2.54729 -0.0617878 0.631012
2.66541 -0.122807 0.638109
2.78851 -0.174665 0.654428
2.9059 -0.219652 0.663823
3.01366 -0.262346 0.660508
3.22234 -0.3475 0.638339
3.33156 -0.388011 0.644537
3.44115 -0.417086 0.657258
3.54575 -0.430026 0.655979
3.64548 -0.428911 0.636251
3.74093 -0.41431 0.616566
3.83372 -0.390724 0.613468
3.9308 -0.365821 0.622678
4.03052 -0.338204 0.62487
4.12754 -0.304733 0.613321
4.21605 -0.266801 0.598595
4.2919 -0.222947 0.596657
4.43442 -0.109254 0.617631
4.50189 -0.0421802 0.612317
4.56532 0.0304375 0.599874
4.6206 0.107533 0.588681
4.66528 0.189195 0.586047
4.70399 0.277182 0.590575
4.74018 0.365414 0.5925
4.77316 0.450768 0.584735
4.79701 0.533723 0.573524
4.80629 0.614884 0.571856
4.80834 0.70194 0.579241
4.80067 0.792925 0.583525
4.78337 0.88383 0.576596
4.76027 0.967085 0.563301
4.73829 1.03929 0.556362
4.69124 1.18394 0.574387
4.67411 1.25586 0.577971
4.6608 1.32058 0.574209
4.65758 1.37491 0.570171
4.66282 1.42818 0.572535
4.67013 1.48341 0.580674
4.67452 1.53856 0.58673
4.67819 1.59392 0.585241
4.68421 1.64825 0.579988
4.69435 1.70109 0.574837
4.71024 1.75049 0.570792
4.73323 1.79451 0.56967
4.76184 1.82983 0.569316
4.82638 1.88119 0.56867
4.86198 1.89939 0.569449
4.90394 1.91155 0.572629
4.95605 1.91324 0.577511
5.0162 1.90582 0.583428
5.07906 1.89701 0.588985
5.14385 1.89116 0.591559
5.2097 1.89026 0.591352
5.27447 1.89557 0.589117
5.338 1.90702 0.58702
5.39987 1.92553 0.586081
5.46351 1.95321 0.583941
5.60316 2.03655 0.572844
5.67657 2.09034 0.574489
5.75143 2.14949 0.581445
5.82809 2.21362 0.587169
5.90946 2.27639 0.582392
5.99719 2.34004 0.56606
6.09232 2.41231 0.548576
6.18927 2.49344 0.537628
6.28814 2.58216 0.536511
6.38472 2.6739 0.533083
6.47962 2.77189 0.515366
6.5702 2.87807 0.492395
6.65429 2.98758 0.482671
6.73467 3.10267 0.491286
6.88072 3.31839 0.490135
6.95078 3.41773 0.469408
7.0122 3.51887 0.455701
7.06289 3.62801 0.462718
7.10423 3.75071 0.477426
7.13566 3.87697 0.477416
7.15576 3.99874 0.461822
7.16454 4.11657 0.446901
7.1637 4.236 0.446235
7.15899 4.35005 0.45387
7.15796 4.45204 0.455134
7.15716 4.54976 0.447797
7.14591 4.64932 0.437672
7.08036 4.8668 0.443004
7.02673 4.96793 0.441477
6.96816 5.05732 0.427024
6.90946 5.13851 0.412652
6.84961 5.21561 0.411534
6.78421 5.29587 0.417154
6.71987 5.37555 0.419441
6.65564 5.4497 0.413219
6.58663 5.51696 0.404049
6.51342 5.57838 0.403297
6.43129 5.64269 0.410416
6.3395 5.70517 0.415301
6.2424 5.76205 0.405836
6.04989 5.86296 0.37345
5.95667 5.9095 0.36937
5.86923 5.95857 0.366362
5.78824 6.01131 0.354988
5.71151 6.06623 0.328996
5.63162 6.12265 0.282913
5.54822 6.17957 0.225436
5.4505 6.23946 0.190404
5.34264 6.29538 0.162786
5.24769 6.34707 0.109146
5.16476 6.40038 0.0575852
5.07606 6.4516 0.0226205
4.98591 6.49818 -0.0206616
4.89633 6.54319 -0.0594656
4.69844 6.63481 -0.0608869
4.60288 6.67855 -0.0697771
4.51464 6.7261 -0.0753957
4.41944 6.78162 -0.0709336
4.31881 6.84521 -0.0723819
4.22498 6.91343 -0.0935321
4.14186 6.98417 -0.12478
4.06125 7.05764 -0.145486
3.96405 7.13967 -0.151494
3.85127 7.22315 -0.159159
3.73693 7.30305 -0.187508
3.63641 7.37264 -0.225116
3.54267 7.43509 -0.249985
3.44453 7.50004 -0.255491
3.34077 7.57097 -0.253969
3.23369 7.64561 -0.275089
3.02412 7.79408 -0.341992
2.91153 7.86073 -0.335187
2.79227 7.91572 -0.332415
2.6754 7.96591 -0.358932
2.56816 8.01569 -0.396613
2.46628 8.07062 -0.41896
2.3689 8.12378 -0.420754
2.2838 8.17756 -0.416581
2.20525 8.23014 -0.425756
2.13439 8.28406 -0.449304
2.07028 8.34124 -0.46782
1.94722 8.46772 -0.45085
1.89009 8.51936 -0.442686
1.84121 8.5641 -0.443354
1.79223 8.61194 -0.445121
1.74116 8.6624 -0.450973
1.69972 8.71564 -0.460251
1.66683 8.77239 -0.458794
1.64384 8.82192 -0.451501
1.6311 8.86361 -0.449489
1.62755 8.90469 -0.456142
1.63361 8.94685 -0.464936
1.67253 9.02583 -0.469578
1.70246 9.05663 -0.468436
1.73535 9.08214 -0.464447
1.76756 9.10606 -0.465295
1.8014 9.1299 -0.469875
1.83851 9.14745 -0.475134
1.87593 9.15565 -0.478608
1.90936 9.15328 -0.477289
1.93757 9.14518 -0.471772
1.96026 9.13344 -0.469806
1.9954 9.09457 -0.482145
2.00725 9.06723 -0.491401
2.01305 9.03639 -0.49904
2.01093 9.00369 -0.504041
2.0026 8.96943 -0.505852
1.9887 8.93423 -0.506213
1.97343 8.90221 -0.503509
1.95991 8.87861 -0.498138
1.94754 8.86436 -0.492021
1.93584 8.85643 -0.485365
1.92401 8.85605 -0.477465
1.89876 8.872 -0.461516
1.88565 8.88468 -0.45579
1.87423 8.89916 -0.449091
1.86428 8.91317 -0.442238
1.85547 8.92235 -0.436752
1.84277 8.92655 -0.433074
1.8219 8.92524 -0.433529
1.79802 8.91828 -0.437518
1.78031 8.90792 -0.440162
1.77289 8.89846 -0.440592
1.77073 8.88943 -0.438151
1.77053 8.87963 -0.435254
1.77307 8.86755 -0.436199
1.77828 8.85264 -0.441901
1.78638 8.83628 -0.450151
1.79709 8.82302 -0.458327
1.80994 8.8162 -0.461836
1.82494 8.81666 -0.460887
1.84051 8.82263 -0.459403
1.85441 8.82983 -0.457461
1.86542 8.83603 -0.455887
1.87401 8.84147 -0.45466
1.88091 8.84603 -0.45198
1.89441 8.85998 -0.44372
1.90307 8.87342 -0.437741
1.9145 8.88862 -0.429974
1.92873 8.90107 -0.425379
1.94407 8.90893 -0.426048
1.95999 8.91427 -0.431819
1.97637 8.9167 -0.439348
1.99556 8.91889 -0.446482
2.01863 8.91841 -0.455043
2.03975 8.91179 -0.464263
2.05974 8.89939 -0.474314
2.08046 8.88183 -0.486823
2.09882 8.86108 -0.500213
2.13023 8.82656 -0.515332
2.14522 8.81572 -0.516006
2.14779 8.80635 -0.513108
2.1439 8.7977 -0.510095
2.1427 8.78563 -0.508478
2.13938 8.76995 -0.513175
2.14847 8.74708 -0.519298
2.16888 8.71954 -0.525504
2.19909 8.68962 -0.530125
2.23633 8.65573 -0.535423
2.2805 8.61787 -0.537586
2.32844 8.57516 -0.53336
2.43506 8.48661 -0.517846
2.49996 8.44175 -0.515143
2.57399 8.3925 -0.515338
2.6578 8.34186 -0.509638
2.74488 8.28802 -0.494369
2.83307 8.22345 -0.473435
2.92402 8.14783 -0.458845
3.0172 8.06411 -0.459473
3.10987 7.9724 -0.465083
3.2904 7.79827 -0.432587
3.38097 7.71584 -0.400889
3.47642 7.6359 -0.392309
3.57318 7.56268 -0.40314
3.67991 7.48785 -0.393579
3.79228 7.4112 -0.358933
3.90441 7.32883 -0.312998
4.01248 7.24153 -0.280654
4.1191 7.15113 -0.274865
4.22554 7.05754 -0.278127
4.45428 6.87103 -0.228125
4.57143 6.78229 -0.18856
4.68399 6.70256 -0.16499
4.79451 6.62495 -0.161152
4.91132 6.54739 -0.156422
5.02951 6.47096 -0.137154
5.14688 6.39509 -0.10089
5.26377 6.3181 -0.0653506
5.37853 6.24018 -0.0490094
5.48802 6.16376 -0.0422788
5.59375 6.09091 -0.0251301
5.69583 6.02366 0.00923724
5.79638 5.95949 0.0534703
5.97399 5.84449 0.101623
6.05795 5.79503 0.113324
6.13971 5.75374 0.137004
6.21388 5.71142 0.178444
6.27502 5.65983 0.223357
6.33469 5.59878 0.251846
6.39998 5.53314 0.255724
6.47108 5.46518 0.252465
6.55171 5.39659 0.26308
6.63594 5.33137 0.29199
6.72256 5.27204 0.329176
6.81009 5.21752 0.359111
6.98399 5.10099 0.37645
7.07133 5.04214 0.383021
7.1615 4.9781 0.403594
7.24892 4.90975 0.431138
7.42696 4.75133 0.445763
7.52282 4.66392 0.433253
7.61534 4.57357 0.429403
7.70404 4.47628 0.443159
7.79121 4.37044 0.459421
7.87986 4.25937 0.461514
7.96954 4.14441 0.445377
8.05935 4.03039 0.434843
8.13514 3.91999 0.443649
8.19819 3.80392 0.469964
8.24685 3.68128 0.491196
8.28533 3.55356 0.491854
8.33565 3.29294 0.484669
8.35243 3.15965 0.50347
8.36335 3.02172 0.521312
8.3674 2.88383 0.520333
8.3622 2.74727 0.506542
8.34635 2.61605 0.499833
8.31817 2.4885 0.514543
8.27586 2.36378 0.53901
8.21972 2.24034 0.553456
8.15696 2.11716 0.548081
8.09 1.99984 0.533895
8.02208 1.88644 0.531486
7.95233 1.77133 0.548902
7.81554 1.54247 0.568448
7.75066 1.42959 0.555168
7.68518 1.31448 0.55018
7.61624 1.19983 0.561454
7.54103 1.08529 0.580406
7.45539 0.9727 0.590213
7.36037 0.862797 0.58032
7.26149 0.754086 0.567329
7.16502 0.644371 0.568854
6.98582 0.408173 0.603807
6.90702 0.282841 0.599146
6.83468 0.161586 0.58227
6.76311 0.034309 0.579716
6.6909 -0.09714 0.597529
6.61618 -0.224764 0.618468
6.53961 -0.343496 0.62209
6.46241 -0.456277 0.608004
6.38606 -0.568871 0.594826
6.31539 -0.681942 0.597267
6.2459 -0.802745 0.620566
6.18183 -0.930682 0.643918
6.07278 -1.18941 0.630053
